away_team,home_team,gameday,spread,vegas_home_prob,xgb_home_prob,xgb_pick,xgb_confidence,xgb_vegas_deviation
ARI,CIN,2025-12-28,7.0,0.7916666666666666,0.5376493,CIN,0.5376492738723755,-0.25401739279429114
BAL,GB,2025-12-27,2.5,0.5867768595041323,0.3148372,BAL,0.6851628124713898,-0.27193967197552205
CHI,SF,2025-12-28,3.0,0.5967741935483871,0.48254597,CHI,0.5174540281295776,-0.11422822167796476
DAL,WAS,2025-12-25,-6.5,0.30303030303030304,0.033881564,DAL,0.966118436306715,-0.26914873933701805
DEN,KC,2025-12-25,-12.5,0.13333333333333333,0.031161893,DEN,0.9688381068408489,-0.10217144017418225
DET,MIN,2025-12-25,-6.0,0.32786885245901637,0.05380979,DET,0.94619020819664,-0.2740590606556564
HOU,LAC,2025-12-27,2.5,0.5652173913043478,0.5556062,LAC,0.5556061863899231,-0.009611204914424687
JAX,IND,2025-12-28,-7.0,0.2702702702702703,0.03278803,JAX,0.9672119691967964,-0.2374822394670667
LA,ATL,2025-12-29,-7.5,0.2222222222222222,0.023773354,LA,0.9762266464531422,-0.19844886867536438
NE,NYJ,2025-12-28,-13.5,0.12903225806451613,0.025867721,NE,0.9741322789341211,-0.10316453699863726
NO,TEN,2025-12-28,-2.5,0.44642857142857145,0.28718388,NO,0.7128161191940308,-0.15924469062260221
NYG,LV,2025-12-28,1.5,0.5454545454545454,0.46833956,NYG,0.5316604375839233,-0.07711498303846875
PHI,BUF,2025-12-28,2.5,0.574468085106383,0.5570913,BUF,0.5570912957191467,-0.017376789387236302
PIT,CLE,2025-12-28,-3.5,0.35714285714285715,0.2086821,PIT,0.7913178950548172,-0.14846075219767435
SEA,CAR,2025-12-28,-7.5,0.24390243902439024,0.02773185,SEA,0.9722681492567062,-0.21617058828109648
TB,MIA,2025-12-28,-5.5,0.3225806451612903,0.07002166,TB,0.9299783408641815,-0.25255898602547183
